name,bio,follower_count,tweet_text,tweet_id,fav_count,rt_count,in_reply_to,mentions,is_retweet,is_quote,hashtags,emojicons,time
Antoine WAECHTER 2022 🌵 🌎,"Candidat à la #Presidentielle2022 .
Mouvement Ecologiste Indépendant  #MEI  🌵 🌎
https://t.co/aFZ6XpEmnl 💻
https://t.co/SfMcl88IAb 💻",138,"RT @votons2017: Faites-vous confiance à  Antoine Waechter 
@Waechter2022 pour assurer les fonctions de Président de la République ? #Presid…",1438476923936587783,0,2,,"votons2017, Waechter2022",True,False,,,2021-09-16 12:16:38
Antoine WAECHTER 2022 🌵 🌎,"Candidat à la #Presidentielle2022 .
Mouvement Ecologiste Indépendant  #MEI  🌵 🌎
https://t.co/aFZ6XpEmnl 💻
https://t.co/SfMcl88IAb 💻",138,RT @LCI: #Présidentielle2022 : Antoine Waechter (@Waechter2022) veut sortir l'écologie du giron de la gauche https://t.co/2ZrSCCLR17 https:…,1438468476012834819,0,4,,"LCI, Waechter2022",True,False,Présidentielle2022,,2021-09-16 11:43:04
Antoine WAECHTER 2022 🌵 🌎,"Candidat à la #Presidentielle2022 .
Mouvement Ecologiste Indépendant  #MEI  🌵 🌎
https://t.co/aFZ6XpEmnl 💻
https://t.co/SfMcl88IAb 💻",138,"RT @votons2017: Nouveau candidat à découvrir et à soutenir  sur le site : Antoine Waechter @Waechter2022

 https://t.co/IRBrqgZRVa",1438468318839595013,0,2,,"votons2017, Waechter2022",True,False,,,2021-09-16 11:42:27
Antoine WAECHTER 2022 🌵 🌎,"Candidat à la #Presidentielle2022 .
Mouvement Ecologiste Indépendant  #MEI  🌵 🌎
https://t.co/aFZ6XpEmnl 💻
https://t.co/SfMcl88IAb 💻",138,RT @renaudpila: Antoine Waechter candidat à l'élection présidentielle,1438192130497863680,0,65,,renaudpila,True,False,,,2021-09-15 17:24:58
Antoine WAECHTER 2022 🌵 🌎,"Candidat à la #Presidentielle2022 .
Mouvement Ecologiste Indépendant  #MEI  🌵 🌎
https://t.co/aFZ6XpEmnl 💻
https://t.co/SfMcl88IAb 💻",138,"RT @paul_denton: Antoine Waechter le retour! L'ex-candidat des Verts à la présidentielle de…. 1988, a annoncé à l'AFP mercredi sa candidatu…",1438192064127279111,0,14,,paul_denton,True,False,,,2021-09-15 17:24:43
Antoine WAECHTER 2022 🌵 🌎,"Candidat à la #Presidentielle2022 .
Mouvement Ecologiste Indépendant  #MEI  🌵 🌎
https://t.co/aFZ6XpEmnl 💻
https://t.co/SfMcl88IAb 💻",138,RT @Le_Figaro: Antoine Waechter annonce sa candidature à la #présidentielle2022  sous la bannière du Mouvement écologiste indépendant. http…,1438191732504645638,0,20,,Le_Figaro,True,False,présidentielle2022,,2021-09-15 17:23:23
Antoine WAECHTER 2022 🌵 🌎,"Candidat à la #Presidentielle2022 .
Mouvement Ecologiste Indépendant  #MEI  🌵 🌎
https://t.co/aFZ6XpEmnl 💻
https://t.co/SfMcl88IAb 💻",138,"RT @_planeteverte: #AntoineWaechter est candidat aux #presidentielles2022 hors #PrimaireEcologiste 
https://t.co/GLQveBGcl0",1438191559967657989,0,1,,_planeteverte,True,False,"AntoineWaechter, presidentielles2022, PrimaireEcologiste",,2021-09-15 17:22:42
Antoine WAECHTER 2022 🌵 🌎,"Candidat à la #Presidentielle2022 .
Mouvement Ecologiste Indépendant  #MEI  🌵 🌎
https://t.co/aFZ6XpEmnl 💻
https://t.co/SfMcl88IAb 💻",138,"Découvrez mon projet pour la France 🇫🇷🌎🌵
https://t.co/sBhSLJ57dv  

#Waechter2022 
#Presidentielle2022",1438190575933661193,0,1,,,False,False,"Waechter2022, Presidentielle2022",":France:, :globe_showing_Americas:, :cactus:",2021-09-15 17:18:48
Antoine WAECHTER 2022 🌵 🌎,"Candidat à la #Presidentielle2022 .
Mouvement Ecologiste Indépendant  #MEI  🌵 🌎
https://t.co/aFZ6XpEmnl 💻
https://t.co/SfMcl88IAb 💻",138,@Florielvm @DominiqueVoynet merci @Florielvm  x @PartiPirate  🏴‍☠️,1438184753157509128,0,0,Florielvm,"Florielvm, DominiqueVoynet, Florielvm, PartiPirate",False,False,,:pirate_flag:,2021-09-15 16:55:39
Antoine WAECHTER 2022 🌵 🌎,"Candidat à la #Presidentielle2022 .
Mouvement Ecologiste Indépendant  #MEI  🌵 🌎
https://t.co/aFZ6XpEmnl 💻
https://t.co/SfMcl88IAb 💻",138,"RT @EchosPolitique: #présidentielle2022
La liste des candidats s'allonge...
avec la candidature ce mercredi d'Antoine #Waechter sous la ban…",1438183211465576458,0,3,,EchosPolitique,True,False,"présidentielle2022, Waechter",,2021-09-15 16:49:32
Antoine WAECHTER 2022 🌵 🌎,"Candidat à la #Presidentielle2022 .
Mouvement Ecologiste Indépendant  #MEI  🌵 🌎
https://t.co/aFZ6XpEmnl 💻
https://t.co/SfMcl88IAb 💻",138,@EchosPolitique merci @LesEchos  @EchosPolitique  @Ccornudet  @MuryelJacque,1438183193421787142,0,0,EchosPolitique,"EchosPolitique, LesEchos, EchosPolitique, Ccornudet, MuryelJacque",False,False,,,2021-09-15 16:49:28
Antoine WAECHTER 2022 🌵 🌎,"Candidat à la #Presidentielle2022 .
Mouvement Ecologiste Indépendant  #MEI  🌵 🌎
https://t.co/aFZ6XpEmnl 💻
https://t.co/SfMcl88IAb 💻",138,@OuestFrance Merci @OuestFrance   @Paul__gratian  @YvesMarieRobin  @Bapt_Langlois,1438180879516540935,0,0,OuestFrance,"OuestFrance, OuestFrance, Paul__gratian, YvesMarieRobin, Bapt_Langlois",False,False,,,2021-09-15 16:40:16
Antoine WAECHTER 2022 🌵 🌎,"Candidat à la #Presidentielle2022 .
Mouvement Ecologiste Indépendant  #MEI  🌵 🌎
https://t.co/aFZ6XpEmnl 💻
https://t.co/SfMcl88IAb 💻",138,RT @OuestFrance: Présidentielle 2022. L’écologiste Antoine Waechter annonce être candidat https://t.co/I39OBGkuPY,1438180055830745101,0,5,,OuestFrance,True,False,,,2021-09-15 16:37:00
Antoine WAECHTER 2022 🌵 🌎,"Candidat à la #Presidentielle2022 .
Mouvement Ecologiste Indépendant  #MEI  🌵 🌎
https://t.co/aFZ6XpEmnl 💻
https://t.co/SfMcl88IAb 💻",138,@20Minutes merci @20Minutes  @LGThibaut   @OihanaGabriel   @TomHollmann2,1438179488966250504,0,0,20Minutes,"20Minutes, 20Minutes, LGThibaut, OihanaGabriel, TomHollmann2",False,False,,,2021-09-15 16:34:44
Antoine WAECHTER 2022 🌵 🌎,"Candidat à la #Presidentielle2022 .
Mouvement Ecologiste Indépendant  #MEI  🌵 🌎
https://t.co/aFZ6XpEmnl 💻
https://t.co/SfMcl88IAb 💻",138,@sudouest Merci @sudouest  @jeffdesport @SotaXavier  @marielilasvidal,1438178473118519310,0,0,sudouest,"sudouest, sudouest, jeffdesport, SotaXavier, marielilasvidal",False,False,,,2021-09-15 16:30:42
Antoine WAECHTER 2022 🌵 🌎,"Candidat à la #Presidentielle2022 .
Mouvement Ecologiste Indépendant  #MEI  🌵 🌎
https://t.co/aFZ6XpEmnl 💻
https://t.co/SfMcl88IAb 💻",138,RT @sudouest: Présidentielle 2022 : l’écologiste Antoine Waechter annonce sa candidature https://t.co/Wxx0dxfYl9 https://t.co/2K3gXqt0PK,1438174877933096967,0,7,,sudouest,True,False,,,2021-09-15 16:16:25
Antoine WAECHTER 2022 🌵 🌎,"Candidat à la #Presidentielle2022 .
Mouvement Ecologiste Indépendant  #MEI  🌵 🌎
https://t.co/aFZ6XpEmnl 💻
https://t.co/SfMcl88IAb 💻",138,"RT @20Minutes: Comme en 1988, l'écologiste Antoine Waechter candidat à la présidentielle https://t.co/JzN7k1I3rn",1438174325882884096,0,3,,20Minutes,True,False,,,2021-09-15 16:14:13
Antoine WAECHTER 2022 🌵 🌎,"Candidat à la #Presidentielle2022 .
Mouvement Ecologiste Indépendant  #MEI  🌵 🌎
https://t.co/aFZ6XpEmnl 💻
https://t.co/SfMcl88IAb 💻",138,"@Waechter2022  est candidat a la Présidentielle 2022 🥁  🌵🌍
📆 10 avril 2022 
#waechter2022
#Presidentielle2022 https://t.co/jTw6RL600n",1438133284643483655,10,7,Waechter2022,Waechter2022,False,False,"waechter2022, Presidentielle2022",":drum:, :cactus:, :globe_showing_Europe-Africa:, :tear-off_calendar:",2021-09-15 13:31:08
Antoine WAECHTER 2022 🌵 🌎,"Candidat à la #Presidentielle2022 .
Mouvement Ecologiste Indépendant  #MEI  🌵 🌎
https://t.co/aFZ6XpEmnl 💻
https://t.co/SfMcl88IAb 💻",138,"🌎🌵Retrouvez @Waechter2022 sur son site internet :
https://t.co/sBhSLJ57dv

#Waechter2022  
#Presidentielle2022",1438095053352837124,0,0,,Waechter2022,False,False,"Waechter2022, Presidentielle2022",":globe_showing_Americas:, :cactus:",2021-09-15 10:59:13
Antoine WAECHTER 2022 🌵 🌎,"Candidat à la #Presidentielle2022 .
Mouvement Ecologiste Indépendant  #MEI  🌵 🌎
https://t.co/aFZ6XpEmnl 💻
https://t.co/SfMcl88IAb 💻",138,"🌎🌵Retrouvez @Waechter2022 sur @YouTube :
https://t.co/GftnZkrHvv
#Waechter2022  
#Presidentielle2022",1438039778432372738,0,0,,"Waechter2022, YouTube",False,False,"Waechter2022, Presidentielle2022",":globe_showing_Americas:, :cactus:",2021-09-15 07:19:35
Antoine WAECHTER 2022 🌵 🌎,"Candidat à la #Presidentielle2022 .
Mouvement Ecologiste Indépendant  #MEI  🌵 🌎
https://t.co/aFZ6XpEmnl 💻
https://t.co/SfMcl88IAb 💻",138,"🌍🌵Retrouvez @Waechter2022  sur @FacebookFR  : 
https://t.co/E6q0zs3vy2
#Waechter2022  
#Presidentielle2022",1438039303150526466,0,0,,"Waechter2022, FacebookFR",False,False,"Waechter2022, Presidentielle2022",":globe_showing_Europe-Africa:, :cactus:",2021-09-15 07:17:42
Antoine WAECHTER 2022 🌵 🌎,"Candidat à la #Presidentielle2022 .
Mouvement Ecologiste Indépendant  #MEI  🌵 🌎
https://t.co/aFZ6XpEmnl 💻
https://t.co/SfMcl88IAb 💻",138,@AfpFactuel @DenisCosnard @lemonde_planete  @lemondefr  @S2RVNL  @FigaroPolitique  @LeParisien_75  @inesderousiers  @cbourgneuf  @ElsaMaudet  @jbdaoulas @MastrandreasS @renaudpila  @LaurentTelo   @bif_o   @bernard_sananes @PolitiqueF24 @francepolitic3  @charlotte_bela @DamienDole,1437880049861079047,0,0,Waechter2022,"AfpFactuel, DenisCosnard, lemonde_planete, lemondefr, S2RVNL, FigaroPolitique, LeParisien_75, inesderousiers, cbourgneuf, ElsaMaudet, jbdaoulas, MastrandreasS, renaudpila, LaurentTelo, bif_o, bernard_sananes, PolitiqueF24, francepolitic3, charlotte_bela, DamienDole",False,False,,,2021-09-14 20:44:53
Antoine WAECHTER 2022 🌵 🌎,"Candidat à la #Presidentielle2022 .
Mouvement Ecologiste Indépendant  #MEI  🌵 🌎
https://t.co/aFZ6XpEmnl 💻
https://t.co/SfMcl88IAb 💻",138,"@Waechter2022 vous donne rendez-vous demain mercredi 15 septembre à 14h au Café Le Concorde 
239 Bld St-Germain 75007 📅.
@Waechter2022 donnera une conférence de presse. 
Soyons nombreux au rendez-vous pour l'écouter ! 🌍🌵
#Presidentielle2022",1437877769266995207,0,0,Waechter2022,"Waechter2022, Waechter2022",False,False,Presidentielle2022,":calendar:, :globe_showing_Europe-Africa:, :cactus:",2021-09-14 20:35:49
Antoine WAECHTER 2022 🌵 🌎,"Candidat à la #Presidentielle2022 .
Mouvement Ecologiste Indépendant  #MEI  🌵 🌎
https://t.co/aFZ6XpEmnl 💻
https://t.co/SfMcl88IAb 💻",138,https://t.co/NTO7zMwpmT,1437819192292610052,0,0,,,False,False,,,2021-09-14 16:43:03
Antoine WAECHTER 2022 🌵 🌎,"Candidat à la #Presidentielle2022 .
Mouvement Ecologiste Indépendant  #MEI  🌵 🌎
https://t.co/aFZ6XpEmnl 💻
https://t.co/SfMcl88IAb 💻",138,https://t.co/IrRF0yN8Zt,1436416934996762624,0,0,,,False,False,,,2021-09-10 19:50:59
